facility_name;Type;Region;District;Settlement_pop20;Households
Gindabuo Health Centre;Health Centre;Savannah;Sawla-Tuna-Kalba;4720;1097.7
Zinindo CHPS;Community-based Health Planning and Services (CHPS);Northern;Karaga;4557;1059.8
Galwei Health Centre;Health Centre;Northern;Gushegu;1728;401.9
Sambuli Health Centre;Health Centre;Northern;Saboba;2385;554.7
Sunsong CHPS;Community-based Health Planning and Services (CHPS);Northern;Yendi Municipal;1133;263.5
Kalba  Health Centre;Health Centre;Savannah;Sawla-Tuna-Kalba;3035;705.8
Kpalba E.P Health Centre;Health Centre;Northern;Saboba;1755;408.1
Jimle Health Centre;Health Centre;Northern;Mion;4141;963
Sabare CHPS;Community-based Health Planning and Services (CHPS);Northern;Zabzugu;2097;487.7
Dabogni Health Centre;Community-based Health Planning and Services (CHPS);Northern;Mion;1802;419.1
Kandin Health Centre;Health Centre;Northern;Tatale Sanguli;3189;741.6
Kpalbe Health Centre;Health Centre;Savannah;North East Gonja;5803;1349.5
Bunjai CHPS;Community-based Health Planning and Services (CHPS);Savannah;North East Gonja;1629;378.8
Tuluwe Health Centre;Health Centre;Savannah;Central Gonja;1035;240.7
Damanko Health Centre;Health Centre;Oti;Nkwanta North;12451;2895.6
Sibi Clinic;Health Centre;Oti;Nkwanta North;5249;1220.7
Tinjase Health Centre;Health Centre;Oti;Nkwanta North;1303;303
Bonakye Health Centre;Health Centre;Oti;Nkwanta South Municipal;2963;689.1
Blajai E.P. Health Centre;Health Centre;Northern;Kpandai;3602;837.7
Loloto Health Centre;Health Centre;Savannah;North East Gonja;2542;591.2
Nyambong Health Centre;Health Centre;Oti;Nkwanta South Municipal;2079;483.5
Dawadawa Health Centre;Health Centre;Bono East;Kintampo North Municipal;48;11. Feb
Keri Clinic;Health Centre;Oti;Nkwanta South Municipal;777;180.7
Makango Health Centre;Health Centre;Savannah;North East Gonja;2178;506.5
Sabojida Health Centre;Health Centre;Savannah;North East Gonja;2494;580
Gulbi  Quarters Health Centre;Health Centre;Savannah;North East Gonja;4547;1057.4
Busuama Rural Clinic;Clinic;Bono East;Kintampo North Municipal;1728;401.9
Lonto Health Centre;Health Centre;Savannah;North East Gonja;2804;652.1
Kechebi Health Centre;Health Centre;Oti;Nkwanta South Municipal;2916;678.1
Borae Health Centre;Health Centre;Oti;Krachi Nchumuru;3653;849.5
Kunsu Rural Clinic;Clinic;Bono East;Kintampo North Municipal;1632;379.5
Tutukpene Health Centre;Health Centre;Oti;Nkwanta South Municipal;2330;541.9
Bontibor Clinic;Health Centre;Oti;Nkwanta South Municipal;2187;508.6
Ehiamankyene Health Centre;Health Centre;Oti;Krachi West;4962;1154
Ntewusa Health Centre;Health Centre;Oti;Krachi West;2984;694
Perpetual Health Maternity Home;Maternity Home;Bono East;Kintampo South;2084;484.7
Osramani Health Centre;Health Centre;Oti;Krachi West;3654;849.8
Nyankontre CHPS;Community-based Health Planning and Services (CHPS);Bono East;Sene East;5154;1198.6
Bodaa Rural Clinic;Clinic;Bono;Jaman South Municipal;1348;313.5
Saviour's Maternity Home;Maternity Home;Bono;Jaman South Municipal;1013;235.6
Jato Zongo Rural Clinic;Clinic;Bono East;Atebubu Amantin;5823;1354.2
Zambrama Community Clinic;Clinic;Ashanti;Ejura-Sekyedumase;575;133.7
Angel's Maternity Home;Maternity Home;Bono;Jaman South Municipal;2027;471.4
Ahyiayem Rural Clinic;Clinic;Bono East;Nkoranza South;2349;546.3
Asubuasu Health Centre;Health Centre;Ashanti;Sekyere Central;589;137
Kwameasua Presby Clinic;Clinic;Bono;Dormaa Municipal;2224;517.2
Boafo Yena Clinic;Community-based Health Planning and Services (CHPS);Western North;Bia East;1201;279.3
Memchemfre CHPS;Community-based Health Planning and Services (CHPS);Eastern;Kwahu Afram Plains North;3133;728.6
Alhajikrom PHC Clinic;Clinic;Western North;Bia East;450;104.7
Kaase Health Centre;Health Centre;Western North;Bia East;892;207.4
Camp15 Junction PHC Clinic;Clinic;Western North;Bia East;958;222.8
Camp 15 CHPS;Community-based Health Planning and Services (CHPS);Western North;Bia East;1091;253.7
Saakrom Health Centre;Health Centre;Ashanti;Atwima Mponua;1295;301.2
Ekye Health Centre;Health Centre;Eastern;Kwahu Afram Plains South;24415;5677.9
Sreso Tinpom Health Centre;Health Centre;Ashanti;Atwima Mponua;2249;523
Abuom Rural Clinic;Clinic;Ahafo;Asunafo South;3087;717.9
Oframanso Maternity Home;Maternity Home;Eastern;Kwahu South;782;181.9
Bepong Community Clinic;Clinic;Eastern;Kwahu South;235;54.7
Asarekrom Rural Clinic;Clinic;Ahafo;Asunafo South;1081;251.4
Ahmadiyya Clinic;Clinic;Western North;Bia West;980;227.9
Akateng RCH;Reproductive and Child Health (RCH);Eastern;Upper Manya;2546;592.1
Ahodwahomasu RCH;Reproductive and Child Health (RCH);Eastern;Fanteakwa North;2469;574.2
Amoana Paroso Community Clinic;Clinic;Eastern;Birim North;6793;1579.8
Lizzy's Maternity Home;Maternity Home;Western North;Bia West;0;0
Gina's Maternity Home;Maternity Home;Western North;Bia West;310;72.1
Nancy Powel's Clinic;Clinic;Ashanti;Bosome Freho;3070;714
St. Martin's Catholic Clinic;Clinic;Ashanti;Amansie South;667;155.1
Banka Health Centre;Health Centre;Ashanti;Asante Akim South;2293;533.3
Mmerewa Community Clinic;Clinic;Western North;Bibiani-Anhwiaso-Bekwai Municipal;1748;406.5
Nkonya Community Clinic;Clinic;Western North;Sefwi-Wiawso;1468;341.4
Amoaya Rural Health Centre;Health Centre;Western North;Bodi;3656;850.2
Wute Health Centre;Health Centre;Volta;Akatsi South;952;221.4
Mile 14 Community Clinic;Clinic;Ashanti;Amansie Central;1502;349.3
Kpoviadzi Health Centre;Health Centre;Volta;Central Tongu;1241;288.6
Avedo Health Centre;Health Centre;Volta;Central Tongu;2142;498.1
Numereso Health Centre;Health Centre;Ashanti;Amansie Central;1366;317.7
Asantekrom CHPS;Community-based Health Planning and Services (CHPS);Western North;Sefwi Akontombra;1764;410.2
Adjakaa Manso Health Centre;Health Centre;Western;Wassa Amenfi Central;1521;353.7
Wassa Mampong Health Center;Health Centre;Western;Wassa Amenfi East;738;171.6
Apoli CHPS;Community-based Health Planning and Services (CHPS);Eastern;Birim South;8344;1940.5
Agona Amenfi Community Clinic;Clinic;Western;Wassa Amenfi Central;1095;254.7
Kushea Health Centre;Health Centre;Central;Assin North;4044;940.5
Akotekrom CHPS;Community-based Health Planning and Services (CHPS);Eastern;Birim South;3081;716.5
Sunkwa Clinic;Clinic;Central;Upper Denkyira East Municipal;0;0
Achimfo Health Centre;Health Centre;Western North;Aowin;2150;500
Bediadua Health Centre;Health Centre;Central;Assin North;1748;406.5
Yiwabra Health Centre;Health Centre;Western North;Aowin;1372;319.1
Anyinabrim CHPS;Community-based Health Planning and Services (CHPS);Western;Wassa Amenfi Central;1671;388.6
Nuamakrom CHPS;Community-based Health Planning and Services (CHPS);Central;Twifo Atti-Morkwa;1605;373.3
Papueso Presby Clinic;Clinic;Western North;Aowin;410;95.3
Amonie Community Clinic;Clinic;Western North;Aowin;1628;378.6
Mokwa Health Centre;Health Centre;Central;Twifo Atti-Morkwa;1275;296.5
Oppon Valley Health Centre;Health Centre;Western;Wassa Amenfi East;3536;822.3
Wamaso CHPS;Community-based Health Planning and Services (CHPS);Central;Twifo Atti-Morkwa;1862;433
Sewum Health Centre;Health Centre;Western North;Aowin;3850;895.3
Boinso Health Centre;Health Centre;Western North;Aowin;615;143
It is the Lord Maternity Home;Maternity Home;Western;Wassa East;1424;331.2
Atobiase Community Clinic;Clinic;Western;Wassa East;5339;1241.6
The Glory of God Maternity Home;Maternity Home;Western;Wassa East;290;67.4
Sekyere Krobo Community Clinic;Clinic;Western;Wassa East;28;06. Mai
Sowodadzem CHPS;Community-based Health Planning and Services (CHPS);Western;Jomoro;1016;236.3
Gwira Banso CHPS;Community-based Health Planning and Services (CHPS);Western;Nzema East;2368;550.7
Newtown Community Clinic;Clinic;Western;Jomoro;4011;932.8
Enzemetianu CHPS;Community-based Health Planning and Services (CHPS);Western;Jomoro;4439;1032.3
Mpataba CHPS;Community-based Health Planning and Services (CHPS);Western;Jomoro;4893;1137.9
Princesstown Health Centre;Health Centre;Western;Ahanta West Municipal;4570;1062.8
Bukunor Comm Clinic;Clinic;Eastern;Yilo Krobo;51;11. Sep
Otorkpolu RCH;Reproductive and Child Health (RCH);Eastern;Yilo Krobo;22;05. Jan
Gwira Eshiem CHPS;Community-based Health Planning and Services (CHPS);Western;Nzema East;815;189.5
Adom Maternity Home;Maternity Home;Western;Wassa East;1826;424.7
New Hope Clinic;Clinic;Western;Wassa East;41;09. Mai
Hwidiem Community Clinic;Clinic;Ashanti;Adansi South;610;141.9
Gravel Yard Clinic.;Clinic;Western;Wassa Amenfi West;484;112.6
Nkwanta Clinic;Clinic;Western;Wassa Amenfi Central;0;0
St.Theresa Clinic;Clinic;Western;Wassa Amenfi West;657;152.8
Adjoum Community Clinic;Clinic;Western North;Aowin;122;28. Apr
Acquai Allah Health Centre;Health Centre;Western North;Aowin;1311;304.9
St. Mary's PHC Clinic;Clinic;Western North;Juaboso;203;47.2
Nipankyeremia CHPS;Community-based Health Planning and Services (CHPS);Ashanti;Amansie South;423;98.4
Aduana Clinic;Clinic;Western North;Bia West;176;40.9
Mempeasem Health Centre;Health Centre;Western North;Juaboso;354;82.3
St. Joseph Clinic;Clinic;Western North;Bia West;310;72.1
Adumkrom PHC Clinic;Clinic;Western North;Bia East;236;54.9
Miaso Maternity Home;Maternity Home;Eastern;Kwahu South;1732;402.8
Nkyenekyene Health Centre;Health Centre;Eastern;Kwahu South;429;99.8
Ananekrom Health Centre;Health Centre;Ashanti;Asante Akim North;1580;367.4
Birem Health Centre;Health Centre;Ashanti;Sekyere Central;2481;577
Catholic Clinic. Oku;Clinic;Ashanti;Sekyere Central;1100;255.8
Agormor CHPS;Community-based Health Planning and Services (CHPS);Volta;Akatsi North;2380;553.5
Avevi CHPS;Community-based Health Planning and Services (CHPS);Volta;Akatsi North;791;184
Katanga Health Centre;Health Centre;Oti;Krachi East Municipal;7046;1638.6
Bassa Health Centre;Health Centre;Bono East;Sene East;5275;1226.7
Gyatoakroa CHPS;Community-based Health Planning and Services (CHPS);Oti;Krachi Nchumuru;1548;360
Kabiti CHPS;Clinic;Oti;Nkwanta South Municipal;2187;508.6
Agoufie CHPS;Community-based Health Planning and Services (CHPS);Oti;Nkwanta South Municipal;884;205.6
Buma Health Centre;Health Centre;Bono East;Pru East;298;69.3
Abromase Health Centre;Health Centre;Savannah;East Gonja Municipal;3386;787.4
Juanayili CHPS;Community-based Health Planning and Services (CHPS);Northern;Nanumba North;1249;290.5
Kukpalgu Health Centre;Health Centre;Northern;Zabzugu;2032;472.6
Soma CHPS;Community-based Health Planning and Services (CHPS);Savannah;Sawla-Tuna-Kalba;912;212.1
Singa  CHPS;Community-based Health Planning and Services (CHPS);Northern;Kumbungu;515;119.8
Vieri CHPS;Community-based Health Planning and Services (CHPS);Upper West;Wa West;1136;264.2
Baayiri Health Centre;Health Centre;Upper West;Wa East;336;78.1
Yikpabongo  Health Centre;Health Centre;Northern East;Mamprugu Moagduri;1307;304
Naro CHPS;Community-based Health Planning and Services (CHPS);Upper West;Nadowli-Kaleo;2192;509.8
Bunburika CHPS;Community-based Health Planning and Services (CHPS);Northern East;Chereponi;212;49.3
Naaga CHPS;Community-based Health Planning and Services (CHPS);Upper East;Kasena Nankana East;506;117.7
Nakong CHPS;Community-based Health Planning and Services (CHPS);Upper East;Kasena Nankana West;986;229.3
Bugsongo/Nyangolingo CHPS;Community-based Health Planning and Services (CHPS);Upper East;Kasena Nankana East;944;219.5
Natugnia CHPS;Community-based Health Planning and Services (CHPS);Upper East;Kasena Nankana East;1954;454.4
